event_id,session_id,user_id,page_url,created_at,event_type,order_id,product_id
a3433716-e934-4809-9da7-da113b49e363,59a444ac-6791-49df-befd-1216f1f92913,b9287f6c-c865-49bb-a3c9-da47bbdf3a90,https://greenery.com/product/e8b6528e-a830-4d03-a027-473b411c7f02,2021-02-11T10:09:41Z,page_view,,e8b6528e-a830-4d03-a027-473b411c7f02
4bedd182-5825-4edf-a1ee-5bcac81416ab,59a444ac-6791-49df-befd-1216f1f92913,b9287f6c-c865-49bb-a3c9-da47bbdf3a90,https://greenery.com/product/c7050c3b-a898-424d-8d98-ab0aaad7bef4,2021-02-11T10:09:06Z,add_to_cart,,c7050c3b-a898-424d-8d98-ab0aaad7bef4
5bd18a27-f216-4872-9915-9a1ddddf546c,59a444ac-6791-49df-befd-1216f1f92913,b9287f6c-c865-49bb-a3c9-da47bbdf3a90,https://greenery.com/product/c7050c3b-a898-424d-8d98-ab0aaad7bef4,2021-02-11T10:07:10Z,page_view,,c7050c3b-a898-424d-8d98-ab0aaad7bef4
7f9bf09b-5bc8-4bd4-8492-9015f46b18b6,59a444ac-6791-49df-befd-1216f1f92913,b9287f6c-c865-49bb-a3c9-da47bbdf3a90,https://greenery.com/product/55c6a062-5f4a-4a8b-a8e5-05ea5e6715a3,2021-02-11T10:06:22Z,add_to_cart,,55c6a062-5f4a-4a8b-a8e5-05ea5e6715a3
f6633e9a-2a81-4370-b6a8-83b558263673,59a444ac-6791-49df-befd-1216f1f92913,b9287f6c-c865-49bb-a3c9-da47bbdf3a90,https://greenery.com/product/55c6a062-5f4a-4a8b-a8e5-05ea5e6715a3,2021-02-11T10:04:17Z,page_view,,55c6a062-5f4a-4a8b-a8e5-05ea5e6715a3
28cd1907-557d-4db2-a368-bc42bf828f10,4432d6eb-52b8-4cf3-a332-8b2ac3d15db1,4136ab42-d31d-4f07-b3ef-6d63526b769b,https://greenery.com/checkout/96b4a784-2348-428c-bf1a-b1622c88d0d7,2021-02-11T14:47:09Z,checkout,96b4a784-2348-428c-bf1a-b1622c88d0d7,
ff6a3f6e-fce0-4405-b8f7-a3491a833c13,4432d6eb-52b8-4cf3-a332-8b2ac3d15db1,4136ab42-d31d-4f07-b3ef-6d63526b769b,https://greenery.com/shipping/96b4a784-2348-428c-bf1a-b1622c88d0d7,2021-02-11T22:47:12Z,package_shipped,96b4a784-2348-428c-bf1a-b1622c88d0d7,
2c7545cc-99b3-4682-8c01-efa7b9f31627,4432d6eb-52b8-4cf3-a332-8b2ac3d15db1,4136ab42-d31d-4f07-b3ef-6d63526b769b,https://greenery.com/product/80eda933-749d-4fc6-91d5-613d29eb126f,2021-02-11T14:46:52Z,add_to_cart,,80eda933-749d-4fc6-91d5-613d29eb126f
ab1d1053-2cc5-4aff-9270-ee41d36544ef,4432d6eb-52b8-4cf3-a332-8b2ac3d15db1,4136ab42-d31d-4f07-b3ef-6d63526b769b,https://greenery.com/product/80eda933-749d-4fc6-91d5-613d29eb126f,2021-02-11T14:45:39Z,page_view,,80eda933-749d-4fc6-91d5-613d29eb126f
ff26d433-4c50-43e9-9f9d-9db5c146451d,4432d6eb-52b8-4cf3-a332-8b2ac3d15db1,4136ab42-d31d-4f07-b3ef-6d63526b769b,https://greenery.com/product/fb0e8be7-5ac4-4a76-a1fa-2cc4bf0b2d80,2021-02-11T14:45:14Z,page_view,,fb0e8be7-5ac4-4a76-a1fa-2cc4bf0b2d80
a2835082-c5de-4cf0-b082-7cbd33f8136e,4432d6eb-52b8-4cf3-a332-8b2ac3d15db1,4136ab42-d31d-4f07-b3ef-6d63526b769b,https://greenery.com/product/d3e228db-8ca5-42ad-bb0a-2148e876cc59,2021-02-11T14:43:38Z,page_view,,d3e228db-8ca5-42ad-bb0a-2148e876cc59
991e1840-4530-4e89-b1cd-5808ff0f6a59,e614e1c7-2c0b-4d03-94e1-21ed256fc620,c3a44de4-e6c8-4d02-93df-aff409356087,https://greenery.com/checkout/5f078a73-bc4b-4231-9c91-144060234d49,2021-02-10T15:11:36Z,checkout,5f078a73-bc4b-4231-9c91-144060234d49,
d82a4140-ee2f-4f9a-9397-2ddea8c01ae1,e614e1c7-2c0b-4d03-94e1-21ed256fc620,c3a44de4-e6c8-4d02-93df-aff409356087,https://greenery.com/shipping/5f078a73-bc4b-4231-9c91-144060234d49,2021-02-10T18:11:37Z,package_shipped,5f078a73-bc4b-4231-9c91-144060234d49,
5be83f84-57cf-4f4a-8fb7-32a1ba0b754f,e614e1c7-2c0b-4d03-94e1-21ed256fc620,c3a44de4-e6c8-4d02-93df-aff409356087,https://greenery.com/product/b86ae24b-6f59-47e8-8adc-b17d88cbd367,2021-02-10T15:11:09Z,add_to_cart,,b86ae24b-6f59-47e8-8adc-b17d88cbd367
27df46e5-d7a8-4e2b-b937-41f6b6e5765b,e614e1c7-2c0b-4d03-94e1-21ed256fc620,c3a44de4-e6c8-4d02-93df-aff409356087,https://greenery.com/product/b86ae24b-6f59-47e8-8adc-b17d88cbd367,2021-02-10T15:10:33Z,page_view,,b86ae24b-6f59-47e8-8adc-b17d88cbd367
5c861f45-05d4-40bd-b341-a0dbef2d4f8a,e614e1c7-2c0b-4d03-94e1-21ed256fc620,c3a44de4-e6c8-4d02-93df-aff409356087,https://greenery.com/product/64d39754-03e4-4fa0-b1ea-5f4293315f67,2021-02-10T15:10:14Z,add_to_cart,,64d39754-03e4-4fa0-b1ea-5f4293315f67
a7bb27b5-f6de-4a58-ad6b-fd3e4a80a3b8,e614e1c7-2c0b-4d03-94e1-21ed256fc620,c3a44de4-e6c8-4d02-93df-aff409356087,https://greenery.com/product/64d39754-03e4-4fa0-b1ea-5f4293315f67,2021-02-10T15:08:09Z,page_view,,64d39754-03e4-4fa0-b1ea-5f4293315f67
ab5c187e-68a9-437d-ae1b-859f2f4bd4ef,e614e1c7-2c0b-4d03-94e1-21ed256fc620,c3a44de4-e6c8-4d02-93df-aff409356087,https://greenery.com/product/80eda933-749d-4fc6-91d5-613d29eb126f,2021-02-10T15:09:31Z,page_view,,80eda933-749d-4fc6-91d5-613d29eb126f
45438ca9-ec81-4c92-befb-457b15ee7d9d,e614e1c7-2c0b-4d03-94e1-21ed256fc620,c3a44de4-e6c8-4d02-93df-aff409356087,https://greenery.com/product/fb0e8be7-5ac4-4a76-a1fa-2cc4bf0b2d80,2021-02-10T15:08:16Z,page_view,,fb0e8be7-5ac4-4a76-a1fa-2cc4bf0b2d80
f25b0070-4ce3-4587-909e-d76015d3a7b3,174b71cf-f0f9-49ac-888c-6f73658f7588,60bc96e0-dcf5-438d-8e11-7ab3f6ac6e96,https://greenery.com/checkout/2973c405-100e-4ece-af7f-077783132b3c,2021-02-10T04:30:19Z,checkout,2973c405-100e-4ece-af7f-077783132b3c,
b7ac6386-bf4f-4b0b-b693-398a5a198089,174b71cf-f0f9-49ac-888c-6f73658f7588,60bc96e0-dcf5-438d-8e11-7ab3f6ac6e96,https://greenery.com/shipping/2973c405-100e-4ece-af7f-077783132b3c,2021-02-10T09:30:24Z,package_shipped,2973c405-100e-4ece-af7f-077783132b3c,
f67ef7cf-1c27-4780-bd95-d2018b27d6dd,174b71cf-f0f9-49ac-888c-6f73658f7588,60bc96e0-dcf5-438d-8e11-7ab3f6ac6e96,https://greenery.com/product/be49171b-9f72-4fc9-bf7a-9a52e259836b,2021-02-10T04:29:44Z,add_to_cart,,be49171b-9f72-4fc9-bf7a-9a52e259836b
da997c68-bf2a-4c93-b00c-73e313c49557,174b71cf-f0f9-49ac-888c-6f73658f7588,60bc96e0-dcf5-438d-8e11-7ab3f6ac6e96,https://greenery.com/product/be49171b-9f72-4fc9-bf7a-9a52e259836b,2021-02-10T04:29:03Z,page_view,,be49171b-9f72-4fc9-bf7a-9a52e259836b
bcdd8c79-b4d0-4f19-9296-5db12f279621,174b71cf-f0f9-49ac-888c-6f73658f7588,60bc96e0-dcf5-438d-8e11-7ab3f6ac6e96,https://greenery.com/product/e8b6528e-a830-4d03-a027-473b411c7f02,2021-02-10T04:28:39Z,add_to_cart,,e8b6528e-a830-4d03-a027-473b411c7f02
7df32ae1-9ff8-4592-b8ec-2a98f3377bf0,174b71cf-f0f9-49ac-888c-6f73658f7588,60bc96e0-dcf5-438d-8e11-7ab3f6ac6e96,https://greenery.com/product/e8b6528e-a830-4d03-a027-473b411c7f02,2021-02-10T04:27:37Z,page_view,,e8b6528e-a830-4d03-a027-473b411c7f02
c806788c-b84e-4ed1-b53b-2f5027806cc8,174b71cf-f0f9-49ac-888c-6f73658f7588,60bc96e0-dcf5-438d-8e11-7ab3f6ac6e96,https://greenery.com/product/fb0e8be7-5ac4-4a76-a1fa-2cc4bf0b2d80,2021-02-10T04:28:45Z,page_view,,fb0e8be7-5ac4-4a76-a1fa-2cc4bf0b2d80
5da0ad9f-345b-45cd-8db6-b01db11c8816,a6b76939-9376-475f-9df4-b8c46d61b97c,db41a6d4-70fc-43b1-82a5-393b46a2bdfa,https://greenery.com/checkout/01e059c6-9aee-4dfe-b5b5-8c403bb21a82,2021-02-10T12:51:14Z,checkout,01e059c6-9aee-4dfe-b5b5-8c403bb21a82,
4021a438-5d89-4a25-80c1-59eb5c9f8c9b,a6b76939-9376-475f-9df4-b8c46d61b97c,db41a6d4-70fc-43b1-82a5-393b46a2bdfa,https://greenery.com/shipping/01e059c6-9aee-4dfe-b5b5-8c403bb21a82,2021-02-10T19:51:19Z,package_shipped,01e059c6-9aee-4dfe-b5b5-8c403bb21a82,
e131a739-3d20-4879-b731-fbe59919ff93,a6b76939-9376-475f-9df4-b8c46d61b97c,db41a6d4-70fc-43b1-82a5-393b46a2bdfa,https://greenery.com/product/689fb64e-a4a2-45c5-b9f2-480c2155624d,2021-02-10T12:50:43Z,add_to_cart,,689fb64e-a4a2-45c5-b9f2-480c2155624d
23fce3d3-ce1b-4bec-87b4-e2e25b39dcfe,a6b76939-9376-475f-9df4-b8c46d61b97c,db41a6d4-70fc-43b1-82a5-393b46a2bdfa,https://greenery.com/product/689fb64e-a4a2-45c5-b9f2-480c2155624d,2021-02-10T12:49:32Z,page_view,,689fb64e-a4a2-45c5-b9f2-480c2155624d
cc3388ae-8c48-4007-a3d0-0307c72e327e,a6b76939-9376-475f-9df4-b8c46d61b97c,db41a6d4-70fc-43b1-82a5-393b46a2bdfa,https://greenery.com/product/bb19d194-e1bd-4358-819e-cd1f1b401c0c,2021-02-10T12:50:08Z,page_view,,bb19d194-e1bd-4358-819e-cd1f1b401c0c
8736ba5f-bce9-4994-ac5a-d733d88189e6,a6b76939-9376-475f-9df4-b8c46d61b97c,db41a6d4-70fc-43b1-82a5-393b46a2bdfa,https://greenery.com/product/55c6a062-5f4a-4a8b-a8e5-05ea5e6715a3,2021-02-10T12:48:45Z,page_view,,55c6a062-5f4a-4a8b-a8e5-05ea5e6715a3
0eccbc6d-97f3-44ff-8629-05388c31c7d2,98609c86-df61-4127-bfde-3056b5ad759c,96ca8e55-2cbd-4c9b-9540-ff0ac6309797,https://greenery.com/checkout/38c516e8-b23a-493a-8a5c-bf7b2b9ea995,2021-02-11T16:11:10Z,checkout,38c516e8-b23a-493a-8a5c-bf7b2b9ea995,
add3339d-9d09-4ec4-9745-aace45350689,98609c86-df61-4127-bfde-3056b5ad759c,96ca8e55-2cbd-4c9b-9540-ff0ac6309797,https://greenery.com/product/a88a23ef-679c-4743-b151-dc7722040d8c,2021-02-11T16:10:25Z,add_to_cart,,a88a23ef-679c-4743-b151-dc7722040d8c
b9ac24da-657c-4ed9-afd0-c49e9bea7722,98609c86-df61-4127-bfde-3056b5ad759c,96ca8e55-2cbd-4c9b-9540-ff0ac6309797,https://greenery.com/product/a88a23ef-679c-4743-b151-dc7722040d8c,2021-02-11T16:08:19Z,page_view,,a88a23ef-679c-4743-b151-dc7722040d8c
c21a7891-676b-4ff4-ae26-6956ed7f56de,98609c86-df61-4127-bfde-3056b5ad759c,96ca8e55-2cbd-4c9b-9540-ff0ac6309797,https://greenery.com/product/64d39754-03e4-4fa0-b1ea-5f4293315f67,2021-02-11T16:07:55Z,add_to_cart,,64d39754-03e4-4fa0-b1ea-5f4293315f67
9f9146fe-299e-409f-940c-84826c789205,98609c86-df61-4127-bfde-3056b5ad759c,96ca8e55-2cbd-4c9b-9540-ff0ac6309797,https://greenery.com/product/64d39754-03e4-4fa0-b1ea-5f4293315f67,2021-02-11T16:06:18Z,page_view,,64d39754-03e4-4fa0-b1ea-5f4293315f67
b7599088-7fb8-4a81-8e8b-1bc05641c196,98609c86-df61-4127-bfde-3056b5ad759c,96ca8e55-2cbd-4c9b-9540-ff0ac6309797,https://greenery.com/product/4cda01b9-62e2-46c5-830f-b7f262a58fb1,2021-02-11T16:05:29Z,add_to_cart,,4cda01b9-62e2-46c5-830f-b7f262a58fb1
03754880-a424-4f28-93db-4870a99ce1d2,98609c86-df61-4127-bfde-3056b5ad759c,96ca8e55-2cbd-4c9b-9540-ff0ac6309797,https://greenery.com/product/4cda01b9-62e2-46c5-830f-b7f262a58fb1,2021-02-11T16:04:38Z,page_view,,4cda01b9-62e2-46c5-830f-b7f262a58fb1
07b88d61-5a26-401e-b10c-fe76243639cc,98609c86-df61-4127-bfde-3056b5ad759c,96ca8e55-2cbd-4c9b-9540-ff0ac6309797,https://greenery.com/product/74aeb414-e3dd-4e8a-beef-0fa45225214d,2021-02-11T16:03:45Z,add_to_cart,,74aeb414-e3dd-4e8a-beef-0fa45225214d
99ff5d15-0c0f-4fe0-a678-a84746e69147,98609c86-df61-4127-bfde-3056b5ad759c,96ca8e55-2cbd-4c9b-9540-ff0ac6309797,https://greenery.com/product/74aeb414-e3dd-4e8a-beef-0fa45225214d,2021-02-11T16:02:52Z,page_view,,74aeb414-e3dd-4e8a-beef-0fa45225214d
73f0aab9-462c-4e60-ba1b-29a75b0b3ce1,98609c86-df61-4127-bfde-3056b5ad759c,96ca8e55-2cbd-4c9b-9540-ff0ac6309797,https://greenery.com/product/c17e63f7-0d28-4a95-8248-b01ea354840e,2021-02-11T16:10:02Z,page_view,,c17e63f7-0d28-4a95-8248-b01ea354840e
3a1ed3db-9130-4439-b224-e008f4db5db7,8fa0e696-92df-4e26-b313-7c0e643b833a,6b116938-3785-4983-a5d7-33f6af32f0ba,https://greenery.com/checkout/40f5d51c-0a3c-481a-96e8-0784818e082d,2021-02-10T17:47:02Z,checkout,40f5d51c-0a3c-481a-96e8-0784818e082d,
c7ff49fd-fde7-4ade-b06d-d9fb0727c854,8fa0e696-92df-4e26-b313-7c0e643b833a,6b116938-3785-4983-a5d7-33f6af32f0ba,https://greenery.com/shipping/40f5d51c-0a3c-481a-96e8-0784818e082d,2021-02-10T21:47:04Z,package_shipped,40f5d51c-0a3c-481a-96e8-0784818e082d,
3184eefe-b86a-4905-a72b-614afba6ec1c,8fa0e696-92df-4e26-b313-7c0e643b833a,6b116938-3785-4983-a5d7-33f6af32f0ba,https://greenery.com/product/d3e228db-8ca5-42ad-bb0a-2148e876cc59,2021-02-10T17:46:11Z,add_to_cart,,d3e228db-8ca5-42ad-bb0a-2148e876cc59
8bf06189-5afa-4ffd-9dff-7c4dc082c95b,8fa0e696-92df-4e26-b313-7c0e643b833a,6b116938-3785-4983-a5d7-33f6af32f0ba,https://greenery.com/product/d3e228db-8ca5-42ad-bb0a-2148e876cc59,2021-02-10T17:44:53Z,page_view,,d3e228db-8ca5-42ad-bb0a-2148e876cc59
60ed72d1-28a6-41ad-b40a-f314c0149323,8fa0e696-92df-4e26-b313-7c0e643b833a,6b116938-3785-4983-a5d7-33f6af32f0ba,https://greenery.com/product/e18f33a6-b89a-4fbc-82ad-ccba5bb261cc,2021-02-10T17:44:16Z,add_to_cart,,e18f33a6-b89a-4fbc-82ad-ccba5bb261cc
a787d494-23d5-4e4c-98c1-4b67c46eebe3,8fa0e696-92df-4e26-b313-7c0e643b833a,6b116938-3785-4983-a5d7-33f6af32f0ba,https://greenery.com/product/e18f33a6-b89a-4fbc-82ad-ccba5bb261cc,2021-02-10T17:43:23Z,page_view,,e18f33a6-b89a-4fbc-82ad-ccba5bb261cc
8d9d8dec-33a9-4883-85cc-4a0e86a9739f,8fa0e696-92df-4e26-b313-7c0e643b833a,6b116938-3785-4983-a5d7-33f6af32f0ba,https://greenery.com/product/b86ae24b-6f59-47e8-8adc-b17d88cbd367,2021-02-10T17:42:39Z,add_to_cart,,b86ae24b-6f59-47e8-8adc-b17d88cbd367
0e85f737-85d4-43ae-a39e-6809f0ce86b5,8fa0e696-92df-4e26-b313-7c0e643b833a,6b116938-3785-4983-a5d7-33f6af32f0ba,https://greenery.com/product/b86ae24b-6f59-47e8-8adc-b17d88cbd367,2021-02-10T17:41:30Z,page_view,,b86ae24b-6f59-47e8-8adc-b17d88cbd367
ccb7f9c6-13e7-411f-b765-5d287352ae3f,8fa0e696-92df-4e26-b313-7c0e643b833a,6b116938-3785-4983-a5d7-33f6af32f0ba,https://greenery.com/product/e5ee99b6-519f-4218-8b41-62f48f59f700,2021-02-10T17:46:22Z,page_view,,e5ee99b6-519f-4218-8b41-62f48f59f700
abf7a9c6-81aa-4f08-b329-ec89ece04215,738708b4-51e4-4b93-9579-88d0aa5b75c0,d055abf7-ba8e-463b-975a-c5cb10f6d8eb,https://greenery.com/checkout/19c066e5-c505-4814-8e68-ac6ab2971a67,2021-02-11T10:25:49Z,checkout,19c066e5-c505-4814-8e68-ac6ab2971a67,
303ccf46-a8d8-4143-8ccf-c31f13c90957,738708b4-51e4-4b93-9579-88d0aa5b75c0,d055abf7-ba8e-463b-975a-c5cb10f6d8eb,https://greenery.com/shipping/19c066e5-c505-4814-8e68-ac6ab2971a67,2021-02-11T14:25:50Z,package_shipped,19c066e5-c505-4814-8e68-ac6ab2971a67,
56164c22-e4ac-4e39-ad4f-bebbc9e490d2,738708b4-51e4-4b93-9579-88d0aa5b75c0,d055abf7-ba8e-463b-975a-c5cb10f6d8eb,https://greenery.com/product/d3e228db-8ca5-42ad-bb0a-2148e876cc59,2021-02-11T10:25:05Z,add_to_cart,,d3e228db-8ca5-42ad-bb0a-2148e876cc59
4f1cdc8f-50ee-469b-8e1f-561d88217bc4,738708b4-51e4-4b93-9579-88d0aa5b75c0,d055abf7-ba8e-463b-975a-c5cb10f6d8eb,https://greenery.com/product/d3e228db-8ca5-42ad-bb0a-2148e876cc59,2021-02-11T10:23:34Z,page_view,,d3e228db-8ca5-42ad-bb0a-2148e876cc59
6a5dadb9-a7b0-4c7f-a362-f437526979c3,738708b4-51e4-4b93-9579-88d0aa5b75c0,d055abf7-ba8e-463b-975a-c5cb10f6d8eb,https://greenery.com/product/6f3a3072-a24d-4d11-9cef-25b0b5f8a4af,2021-02-11T10:23:08Z,add_to_cart,,6f3a3072-a24d-4d11-9cef-25b0b5f8a4af
0796b9b0-fcca-4351-8876-ec0a02f99449,738708b4-51e4-4b93-9579-88d0aa5b75c0,d055abf7-ba8e-463b-975a-c5cb10f6d8eb,https://greenery.com/product/6f3a3072-a24d-4d11-9cef-25b0b5f8a4af,2021-02-11T10:21:05Z,page_view,,6f3a3072-a24d-4d11-9cef-25b0b5f8a4af
ef94eafd-fe69-48ae-a320-9747df32e1eb,738708b4-51e4-4b93-9579-88d0aa5b75c0,d055abf7-ba8e-463b-975a-c5cb10f6d8eb,https://greenery.com/product/615695d3-8ffd-4850-bcf7-944cf6d3685b,2021-02-11T10:24:09Z,page_view,,615695d3-8ffd-4850-bcf7-944cf6d3685b
3b6a9783-b1f2-438d-9b35-babbc0fd7727,b54a5f3e-9b88-4553-8aa9-b9bfc4556022,2f0a3789-41ac-4732-bf29-b3ea5f4ed831,https://greenery.com/checkout/f5df9a3a-9a21-4648-a03f-bdaf633969e4,2021-02-11T04:49:13Z,checkout,f5df9a3a-9a21-4648-a03f-bdaf633969e4,
cf6275ae-9ac1-404e-9d35-4c4f374cd09c,b54a5f3e-9b88-4553-8aa9-b9bfc4556022,2f0a3789-41ac-4732-bf29-b3ea5f4ed831,https://greenery.com/shipping/f5df9a3a-9a21-4648-a03f-bdaf633969e4,2021-02-11T12:49:17Z,package_shipped,f5df9a3a-9a21-4648-a03f-bdaf633969e4,
62b487dd-b347-4b74-9f00-e81963752c61,b54a5f3e-9b88-4553-8aa9-b9bfc4556022,2f0a3789-41ac-4732-bf29-b3ea5f4ed831,https://greenery.com/product/74aeb414-e3dd-4e8a-beef-0fa45225214d,2021-02-11T04:49:01Z,add_to_cart,,74aeb414-e3dd-4e8a-beef-0fa45225214d
e0ce879f-16f5-4b52-b2a3-b5343ce392b6,b54a5f3e-9b88-4553-8aa9-b9bfc4556022,2f0a3789-41ac-4732-bf29-b3ea5f4ed831,https://greenery.com/product/74aeb414-e3dd-4e8a-beef-0fa45225214d,2021-02-11T04:47:00Z,page_view,,74aeb414-e3dd-4e8a-beef-0fa45225214d
ac4146d2-c153-4271-b5de-fe2c5bcb440f,b54a5f3e-9b88-4553-8aa9-b9bfc4556022,2f0a3789-41ac-4732-bf29-b3ea5f4ed831,https://greenery.com/product/4cda01b9-62e2-46c5-830f-b7f262a58fb1,2021-02-11T04:46:27Z,add_to_cart,,4cda01b9-62e2-46c5-830f-b7f262a58fb1
02189a80-e455-42d8-aa32-7ed4239b90ee,b54a5f3e-9b88-4553-8aa9-b9bfc4556022,2f0a3789-41ac-4732-bf29-b3ea5f4ed831,https://greenery.com/product/4cda01b9-62e2-46c5-830f-b7f262a58fb1,2021-02-11T04:45:22Z,page_view,,4cda01b9-62e2-46c5-830f-b7f262a58fb1
07e96974-0c3c-40b6-9f33-d56a2beadc73,b54a5f3e-9b88-4553-8aa9-b9bfc4556022,2f0a3789-41ac-4732-bf29-b3ea5f4ed831,https://greenery.com/product/c7050c3b-a898-424d-8d98-ab0aaad7bef4,2021-02-11T04:44:56Z,add_to_cart,,c7050c3b-a898-424d-8d98-ab0aaad7bef4
a806af7d-f58a-4672-8961-547c81436e4a,b54a5f3e-9b88-4553-8aa9-b9bfc4556022,2f0a3789-41ac-4732-bf29-b3ea5f4ed831,https://greenery.com/product/c7050c3b-a898-424d-8d98-ab0aaad7bef4,2021-02-11T04:43:31Z,page_view,,c7050c3b-a898-424d-8d98-ab0aaad7bef4
3ec4752e-6e7c-4c1d-8e77-40f7eb57f31f,be218d65-2d23-4e27-bd7f-4676b78552cf,6f0c43cb-42af-45e0-83ae-f0ed3b4e2e8e,https://greenery.com/checkout/d1f27bac-ff50-489e-a5e0-12fd99fcf3e8,2021-02-11T06:23:38Z,checkout,d1f27bac-ff50-489e-a5e0-12fd99fcf3e8,
8c93f0cc-e9bc-42a3-b4fe-8fa7760606d6,be218d65-2d23-4e27-bd7f-4676b78552cf,6f0c43cb-42af-45e0-83ae-f0ed3b4e2e8e,https://greenery.com/shipping/d1f27bac-ff50-489e-a5e0-12fd99fcf3e8,2021-02-11T09:23:40Z,package_shipped,d1f27bac-ff50-489e-a5e0-12fd99fcf3e8,
dbdd4052-89d0-4995-8ac7-810fda5040a4,be218d65-2d23-4e27-bd7f-4676b78552cf,6f0c43cb-42af-45e0-83ae-f0ed3b4e2e8e,https://greenery.com/product/e2e78dfc-f25c-4fec-a002-8e280d61a2f2,2021-02-11T06:23:19Z,add_to_cart,,e2e78dfc-f25c-4fec-a002-8e280d61a2f2
018e8bf1-db12-4e42-966e-547a76c57993,be218d65-2d23-4e27-bd7f-4676b78552cf,6f0c43cb-42af-45e0-83ae-f0ed3b4e2e8e,https://greenery.com/product/e2e78dfc-f25c-4fec-a002-8e280d61a2f2,2021-02-11T06:22:09Z,page_view,,e2e78dfc-f25c-4fec-a002-8e280d61a2f2
0f521f04-1554-491f-9069-c79e4952e47b,be218d65-2d23-4e27-bd7f-4676b78552cf,6f0c43cb-42af-45e0-83ae-f0ed3b4e2e8e,https://greenery.com/product/fb0e8be7-5ac4-4a76-a1fa-2cc4bf0b2d80,2021-02-11T06:21:21Z,add_to_cart,,fb0e8be7-5ac4-4a76-a1fa-2cc4bf0b2d80
46489f1c-756b-4734-bbd9-e7d4f38b1f06,be218d65-2d23-4e27-bd7f-4676b78552cf,6f0c43cb-42af-45e0-83ae-f0ed3b4e2e8e,https://greenery.com/product/fb0e8be7-5ac4-4a76-a1fa-2cc4bf0b2d80,2021-02-11T06:20:01Z,page_view,,fb0e8be7-5ac4-4a76-a1fa-2cc4bf0b2d80
ef4e7b99-8a2c-4967-ac91-4c193ce48453,be218d65-2d23-4e27-bd7f-4676b78552cf,6f0c43cb-42af-45e0-83ae-f0ed3b4e2e8e,https://greenery.com/product/5b50b820-1d0a-4231-9422-75e7f6b0cecf,2021-02-11T06:19:24Z,add_to_cart,,5b50b820-1d0a-4231-9422-75e7f6b0cecf
814daad3-48bd-4b34-922b-790abc7a860c,be218d65-2d23-4e27-bd7f-4676b78552cf,6f0c43cb-42af-45e0-83ae-f0ed3b4e2e8e,https://greenery.com/product/5b50b820-1d0a-4231-9422-75e7f6b0cecf,2021-02-11T06:17:39Z,page_view,,5b50b820-1d0a-4231-9422-75e7f6b0cecf
d748fa79-13bb-4c7c-844a-d522a3645366,be218d65-2d23-4e27-bd7f-4676b78552cf,6f0c43cb-42af-45e0-83ae-f0ed3b4e2e8e,https://greenery.com/product/c17e63f7-0d28-4a95-8248-b01ea354840e,2021-02-11T06:23:01Z,page_view,,c17e63f7-0d28-4a95-8248-b01ea354840e
6c710e04-b9f7-4f24-8ece-b2c436aa288b,be218d65-2d23-4e27-bd7f-4676b78552cf,6f0c43cb-42af-45e0-83ae-f0ed3b4e2e8e,https://greenery.com/product/b86ae24b-6f59-47e8-8adc-b17d88cbd367,2021-02-11T06:21:18Z,page_view,,b86ae24b-6f59-47e8-8adc-b17d88cbd367
8c3340d0-5f82-48b8-ad72-605edec582d2,be218d65-2d23-4e27-bd7f-4676b78552cf,6f0c43cb-42af-45e0-83ae-f0ed3b4e2e8e,https://greenery.com/product/55c6a062-5f4a-4a8b-a8e5-05ea5e6715a3,2021-02-11T06:19:18Z,page_view,,55c6a062-5f4a-4a8b-a8e5-05ea5e6715a3
7f47181a-c2ff-4331-a0a5-f4586d1a45c3,91f53c88-505f-4167-81d7-bcadf0cc1a5f,f47ac0f5-2afa-4e71-8328-bd881947159b,https://greenery.com/checkout/dbfaf983-63e8-4246-899b-f0689e54ea56,2021-02-11T20:21:36Z,checkout,dbfaf983-63e8-4246-899b-f0689e54ea56,
31d832cd-1a29-46e2-b95f-f1100f3bdd00,91f53c88-505f-4167-81d7-bcadf0cc1a5f,f47ac0f5-2afa-4e71-8328-bd881947159b,https://greenery.com/shipping/dbfaf983-63e8-4246-899b-f0689e54ea56,2021-02-12T02:21:38Z,package_shipped,dbfaf983-63e8-4246-899b-f0689e54ea56,
afd174d1-342d-48cd-b0cc-eb5b1cfb36de,91f53c88-505f-4167-81d7-bcadf0cc1a5f,f47ac0f5-2afa-4e71-8328-bd881947159b,https://greenery.com/product/4cda01b9-62e2-46c5-830f-b7f262a58fb1,2021-02-11T20:20:59Z,add_to_cart,,4cda01b9-62e2-46c5-830f-b7f262a58fb1
2dd5637c-d9ca-4432-934f-6b277098a315,91f53c88-505f-4167-81d7-bcadf0cc1a5f,f47ac0f5-2afa-4e71-8328-bd881947159b,https://greenery.com/product/4cda01b9-62e2-46c5-830f-b7f262a58fb1,2021-02-11T20:20:04Z,page_view,,4cda01b9-62e2-46c5-830f-b7f262a58fb1
3902612f-82e1-4bdd-974c-dc316256c4e9,91f53c88-505f-4167-81d7-bcadf0cc1a5f,f47ac0f5-2afa-4e71-8328-bd881947159b,https://greenery.com/product/be49171b-9f72-4fc9-bf7a-9a52e259836b,2021-02-11T20:19:10Z,add_to_cart,,be49171b-9f72-4fc9-bf7a-9a52e259836b
